,comment,webtoon_name,webtoon_num,label
2557,재현이가 너무 걱정된다... ㅠ0ㅜ 유연이 여친만난 다는 얘기듣고 숟가락 멈칫하는게 넘 맘아파...나유연 빨리ㅜ재현이한테 솔직하게 말해ㅠㅜㅠ,바른연애 길잡이,703852,설레는
2558,수능 얼마 안남았다면서... 유별이때메 머리속이 혼란스러울듯 ㅋㅋ 쉬지 않고 꼬시다가 헤어질땐 머리 한방 때리네 ㅋㅋㅋ,바른연애 길잡이,703852,똑똑한
2559,혹시 궁금하신 분들을 위해 아버지랑 식사장면이 나온게 아니지만 유추할 수있는 화가 91화에 있습니당! ٩(๑❛ᴗ❛๑)۶,바른연애 길잡이,703852,똑똑한
2560,와 개 반전이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저 언니 일단 나쁜 언닌 아닌거죠? 그럼 저야 땡큐죠,바른연애 길잡이,703852,어두운
2561,아 언니 뭐예요 진짜 오해해서 머리 한 대 쥐어 박을 뻔 했자나여~,바른연애 길잡이,703852,똑똑한
2562,? 뭐야 결혼 했엇구나,바른연애 길잡이,703852,똑똑한
2563,"죄송합니다.권나경씨,,,,저는 지금까지 그저 꼬리치는 나쁜ㄴ이라고 생각하고욕만 오지게 달았고,그로인해 댓삭까지 경험했습니다.솔직히 지금까지의 행동은 오해를 이르킬수 있다고 반박하고싶으나,,,욕한것은 사실이기에 별다른 할말이 없습니다.죄송합니다 권나경씨,,,                                                               ㅡ저번화 베댓",바른연애 길잡이,703852,똑똑한
2564,아 저 언니 진짜 바름이 그냥 귀여워서 귀엽다고 한거구나ㅋㅋㅋㅋ우리 바름이가 한 귀염하긴하죠,바른연애 길잡이,703852,어두운
2565,결혼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,바른연애 길잡이,703852,똑똑한
2566,아 대박 반전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여긴 진짜 억지 대립구도 없어서 너무 좋아요 딱 긴장감 주고 끝내는 정도랄까 ㅎㅎ,바른연애 길잡이,703852,그림체가 디테일한
2567,ㅁㅊㅋㅋㅋㅋㅋㅋ난 진짜 비꼬는줄 알고 있어서 욕했는데 진짜 귀여워서 그런거고 유연이한테 호감있는줄 알았는데 결혼을 했넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,바른연애 길잡이,703852,판타지물
2568,이제 여자도 꼬시는 정바름 그녀는 대체..,바른연애 길잡이,703852,똑똑한
2569,". 　　　。　　　　•　 　ﾟ　　。 　　.　　　.　　　 　　.　　　　　。　　 。　. 　.　　 。　　　　　 ඞ 。 . 　　 • 　　　　•　　ﾟ　 권나경은 임포스터가 아니었습니다.　 。　　 　　　　ﾟ　　　.　　　. ,　　　　.　 .",바른연애 길잡이,703852,똑똑한
2570,아 뭐야ㅋㅋㅋㅋㅋㅋㅋㅋ저 여자 진심 바름이 귀여워했던거임??ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,바른연애 길잡이,703852,먼치킨인
2571,와 오해 다 풀리니까 줜나 예쁘다 아 진짜 개이뻐 악악악악,바른연애 길잡이,703852,소름돋는
2572,들리나요..?무료분보시는분들의 환호성...,바른연애 길잡이,703852,똑똑한
2573,나경 언니 합격,바른연애 길잡이,703852,똑똑한
2574,나만 재현이가 전화해서 뭐라고 했을지 궁금한거야..? ,바른연애 길잡이,703852,빵터지는
2575,아구 ㅠㅠ 재현이 많이 힘들었을텐데 한번에 풀어ㅠㅠ,바른연애 길잡이,703852,어두운
2576,친구한테 거리감 느껴지는거 뭔지 알아서 더 슬픔 나도 딱 저때쯤에 느꼇는데 재현아ㅜㅜㅜㅠ,바른연애 길잡이,703852,기다려지는
2577,유연이도 바름이도 재현이가 당연히 축하해줄 것 같다고 하는구나.. 재현이가 감정을 숨기고 살았다는게 느껴진다..,바른연애 길잡이,703852,똑똑한
2578,아니 가장 친한친구가 여친 생겻다는것도 몰랐는데 당연히 서운할만 하지....,바른연애 길잡이,703852,빵터지는
2579,담주 당황 + 멘붕 + 억장 와르르멘션 재현이 예상해봅니다...,바른연애 길잡이,703852,똑똑한
2580,ㅠㅠ 자기랑 썸탔던 여자애랑 제일 친한친구랑 사귄다고 그것도 한참 후에 들으면 화나고 억장 무너질거 같은데 ㅠㅠ ,바른연애 길잡이,703852,어두운
2581,근데 아름이랑 재현이도 엄청 잘 어울릴 듯 ㅠㅠ 재현이가 많이 감정을 숨기고 사는 거 같은데 아름이가 연상이라 세세하게 재현이 감정 챙겨주고 그때도 막 재현이 힘들 때 걱정해주고 지금도 조언해주고 그러니까 재현이는 연하보단 아름이 같은 연상 만나는 게 좋은 거 같당,바른연애 길잡이,703852,그림체가 디테일한
2582,나유연 고딩때 개존잘...저런 고딩없나요,바른연애 길잡이,703852,똑똑한
2583,유연이는 거짓말을 했다기보단.. 그냥 본인의 일을 너무 숨겨서 그런 거죠 거짓말은 안 했음ㅋㅋ,바른연애 길잡이,703852,똑똑한
2584,"바연길 ost 목록들!.1.  99-스텐딩 에그×바른연애길잡이(정발2020년3월 23일) 91화,97화수록커버이미지ㅡ??화2. 사랑하고 싶지않아-XIA(준수)× 바른연애길잡이(2020년10월18일 오후6시에 발매)  57화 수록※기존에 되어있지 않았다가 추가됨!!커버이미지 57화3. 나랑 같이 걸을래-적재×바른연애길잡이(2020년10월23일 오후6시에 발매)79화수록※기존에 되어있지 않았다가  추가됨!!!커버이미지 79화4.너의 하루-로꼬×바른연애길잡이 (2020년 11월 9일 오후 6시 에 발매)미수록6시발메>>>6시에 발매라고 적어야하네,,,",바른연애 길잡이,703852,똑똑한
2585,재현이 아름이한테 팔배게 해준거임?,바른연애 길잡이,703852,똑똑한
2586,"나만 느끼는 거일 수도 있긴한데 지금 바름이랑 유연이의 마음이 안정적이고 평화로운 반면에 재현이랑 하남이, 도은이는 약간씩 다 위태위태함...",바른연애 길잡이,703852,먼치킨인
2587,뭔가 유연이-재현이의 갈등이 바름-도은 갈등이랑도 통하는 부분이 있는 것 같아요. 바름이랑 도은이가 싸울 때도 도은이가 힘든 일을 털어놓지 않고 혼자 속으로 생각하는 스타일이라 바름이랑 싸웠었듯이 ㅠㅠ비슷한 부분으로 치자면 바름이는 재현이 입장이고 도은이가 유연이 입장인가. 누구의 잘못도 아니니까 바름이랑 도은이가 잘 해결했던 것처럼 유연재현도 잘 풀었으면 ㅠㅠ 왠지 바름이가 도움을 줄 것 같기도 하고!,바른연애 길잡이,703852,게임물
2588,근데 이건 재현이가 겹치고겹치고 또 겹쳐서 결국 저렇게 서운해진 거라 누구 탓할 것도 없음ㅠㅠ 유연이가 현실적으로 생각해야지하면서 진로 바꿨을때 그냥 갑자기 뿅! 하고 바뀐 건 아닐거고 연애는 유연이만 준비된다고 되는 것도 아니고 서운한 건 이해되는데 개인적으로 재현이는 자기만의 시간이 제일 필요한 거 같음 집안 학교부터가 너무 재현이가 책임질게 많고 바름이랑의 썸도 마음이 아니라 상황때문에 결국 놨잖음ㅠㅜ 재현이는 딱 본인만 보고 선택할 수 있는 날이 와야 됨ㅠㅜ,바른연애 길잡이,703852,소름돋는
2589,약 112컷이나 되는데요...? 이 정도면 진짜 많은 건데 너무 재밌게 보셔서 그렇게 느껴지는 거 아닐까요??,바른연애 길잡이,703852,어두운
2590,나유연 저 팔찌 계속 하고 다니는거 너무 서윗하다...,바른연애 길잡이,703852,어두운
2591,바름이 불안해 하는거 같으니까 반지 맞추자고하는 유연..So sweeeeeeet.,바른연애 길잡이,703852,똑똑한
2592,비밀 연애하는거 누나가 술마시다 말할듯,바른연애 길잡이,703852,똑똑한
2593,님들 오늘 우리반에 나유연닮은 남자애 전학옴 베댓되면 고백함,바른연애 길잡이,703852,똑똑한
2594,아니 근데 저 인턴분 진짜.. 왜저럼ㅋㅋ ,바른연애 길잡이,703852,어두운
2595,아아 진짜 재현이랑 아름이랑 잘됐음 좋겠다ㅠㅠㅠ이제 본격적으로 얘네 스토리 나오려고 하네...재현이 아름이 꽃길만 걷자,바른연애 길잡이,703852,어두운
2596,오늘도 잘생긴 재현선배 선배 잘생긴건 국룰이잖아요,바른연애 길잡이,703852,똑똑한
2597,대기 탄사람 손들어 ㅋㅋㅋ,바른연애 길잡이,703852,똑똑한
2598,커플인거 티내고 싶어하는 바름이도 귀엽고 그걸 좋아하는 유연이도 귀여워...그냥 너네가 다 해 다 가져 애들아...ㅠ,바른연애 길잡이,703852,소름돋는
2599,헐 나도 저 심정 알아나만 알고 싶은데 유명해져야 하긴하고.. 아니야 근데 또 나만 알고싶은데 이런건 빨리 유명해져야 하는 그! 심정! 나도 그 마음 알아 바름아ㅠ,바른연애 길잡이,703852,게임물
2600," 　　　。　　　　•　 　ﾟ　　。 　　.　　　.　　　 　　.　　　　　。　　 。　. 　.　　 。　　　　　 ඞ 。 . 　　 • 　　　　•　　ﾟ 권나경은 임포스터였습니다. 。　　　'　　　　。　　ﾟ　　　.　　　. ,　　　　.",바른연애 길잡이,703852,똑똑한
2601,언니 술마시면서 술김에 재현이한테 유연이랑 바름이 사귄다고 말하면 안돼요ㅠㅠ,바른연애 길잡이,703852,똑똑한
2602,100일 돼기도 전에 싸우거나 일 있으면...알죠? 저희는 평화를 원합니다.,바른연애 길잡이,703852,먼치킨인
2603,그래 저런 얼굴의 소유자를 두고 어떻게 안 불안해하겠음ㅜ,바른연애 길잡이,703852,똑똑한
2604,와 너무 좋아서 콧구멍이 벌렁거림 진짜,바른연애 길잡이,703852,기다려지는
2605,나유연이랑 사귀는건 바름이인데 왜 내가 설레냐......,바른연애 길잡이,703852,똑똑한
2606,미친...나유연...바름이가 질투한다니까 좋아하는것 봐.... 존나 귀여워.... 얘네 연애 하는 모습 보는게 제일 설레고 재미있다..ㅠㅠㅠㅠㅠ,바른연애 길잡이,703852,먼치킨인
2607,재현이 요즘 유연이한테 쌓인거 많아보였는데 저기서 터지는거 아니겠지? ㅜㅜ,바른연애 길잡이,703852,어두운
2608,보통 다른 웹툰 커플은 사귀기 전보다 썸탈때가 더 재밌던데 바름유연 커플은 연애하는거 보는게 더 재밌어 짜릿해ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,바른연애 길잡이,703852,먼치킨인
2609,광대 내려와 니 연애 아니야 ,바른연애 길잡이,703852,똑똑한
2610,아니 난 사람들이 대리만족 대리만족 거리는거 이해 못하고 살았는데 이거 보고서 왜 그렇게 댜리만족을 찾았는지 알겠다..... 진짜 대리 설렘 끝까지 채워지다 못해 터져버릴거 같은데 진짜 너무 설레ㅜㅜㅜㅜㅜ,바른연애 길잡이,703852,소름돋는
2611,나유연 능글맞은거 어쩜 이리 설레냐ㅠㅠㅠㅠㅠ,바른연애 길잡이,703852,똑똑한
2612,아 진짜 나유연 작은거까지 기억해서 정장 입고 기다린거나 미쳐 진짜ㅜㅜ 아 진짜 나유연 벤츠남이다. 이건 리얼이다.진짜 자기 여친이 한 말 하나하나 기억하는 모습에100점 만점에 제가 남수 작가님 사랑하는 만큼 점수 드립니다.,바른연애 길잡이,703852,그림체가 디테일한
2613,불안이랑 의심이랑 다르다는 포인트도 알다니 와 나유연 ...,바른연애 길잡이,703852,사이다인
2614,ㅇㄴ 아 귀여워 하면서 안아주는 나유연 뭔데 설레냐구ㅠㅠㅠㅠ 정신차려 니 남친 아니야ㅠㅠㅠㅠ,바른연애 길잡이,703852,그림체가 귀여운
2615,아 진짜 로맨스 웹툰 대부분이 사귀고 나면 썸 탈 때 그 간질간질한 느낌이 안난단 말이에요ㅠㅠㅜ 남수 작가님 천재ㅠㅜㅜㅠ 진짜 맨날맨날 광대가 안내려와요ㅠㅜㅜㅠㅠ제 인생에 가장 큰 영향을 미쳐준 작품♡ 정바름나유연사랑해,바른연애 길잡이,703852,소름돋는
2616,근데 쟤네스킨십 자연스러운거 너무 조하ㅠㅠㅜ아마 나유연이라서 가능한걸꺼야ㅠㅠㅠㅠㅠ바름이 첫 연애이지만 나유연이니까!!!!!!!!!!!!!!,바른연애 길잡이,703852,똑똑한
2617,"아 작가님 진짜 제발 플리즈로 바연길 이모티콘 내주세요진짜 제발요 작가님 그러면 제가 친구, 가족 다 동원해서살테니까 진짜 제발 이모티콘 좀 내주세요유연이의 저 능글맞은 웃음이랑 바름이 웃는거 진짜제발 쓰고 싶어요.진짜 작가님 어디계시죠 아 어딘지 모르니까 동서남북으로 절 할게요. 진짜 제발 이모티콘 내주세요진짜 그러면 하루에 100번 사용 가능합니다.진짜 제발 이모티콘 내 주시면 진짜 대박 리얼 감사할거같아요 진짜 저 돈 없는거 아시겠지만 그래도 어떻게든살게요ㅜㅜ 진짜 바연길 이모티콘 나오는게 제 소원입니다ㅜㅜ",바른연애 길잡이,703852,그림체가 디테일한
2618,과제땜에 분조장 온 나를 치유하는건 역시 바연길뿐이다.... ,바른연애 길잡이,703852,빵터지는
2619,나유연 능글ㄹ거리는거 ㄹㅇ 개좋ㄷ다ㅜㅠㅠㅠ 평생 바름이랑 붙어서 알콩달콩하게 온뇬뇨하면서 살아라ㅠㅠㅠㅠ,바른연애 길잡이,703852,사이다인
2620,유연이 동생한테 신격화되겠네ㅋㅋㅋㅋㅋㅋㄱㄲㅋㅋ,바른연애 길잡이,703852,똑똑한
2621,곧 재현이한테 유연이랑 바름이 사귀는거 들킬듯ㅠㅅㅠ,바른연애 길잡이,703852,똑똑한
2622,솔직히 유연이 재현이 한테는 사귀는거 말해야 했다고 생각함. 재현이가 바름이 좋아했지만 이미 지난일이고 서로 친했기 때문에 안알려주는게 더 서운함.. 진짜 나중에 한번 터질듯,바른연애 길잡이,703852,먼치킨인
2623,아닠ㅋㅋㅋㅋㅋㅋ 작가님 남수백점 뭐에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워요 ㅠㅠ ♡ ♡ ,바른연애 길잡이,703852,어두운
2624,재현이랑 유연이 곧 터지겠다 ,바른연애 길잡이,703852,똑똑한
2625,"유연이는 바름이가 재현이 좋아했던건 알아도 재현이도 바름이 좋아했던거 모르는데 재현이가 바름이랑 유연이 사귀는거 알아서 상처 받는것도, 재현바름 쌍방이었다는 거 알게 될 유연이도.. 둘다 걱정된다ㅠ",바른연애 길잡이,703852,그림체가 귀여운
2626,근데 재현이 입장에서는 넘 이상하지 않나 ......자기가 좋아했던 사람이랑 자기가 제일 친한 친구가 사귄다는 거 알면 엄청 어색해할 것 같음 ㅠㅠ 그러다가 멀어지면 어떡해 이 할미는 운다 울어 ,바른연애 길잡이,703852,어두운
2627,바름이 융통성 생긴거봐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 예전 같았으면 안된다고 했을텐데 수요일 어떠냐고 뮬어보는거ㅠㅠㅠㅠㅜㅜ 성장하는 바름이 너무 좋아ㅠ,바른연애 길잡이,703852,어두운
2628,도명이..잘못짚었다... 바름이 좋아하는건 맞는데 짝사랑이 아니라 연애중입니다... 근데 재현이한테도 빨리 말하는게 좋지 않나ㅠㅠㅠ 남을 통해 전해들은 것보다 직접 듣는게 좋을텐데... 안그래도 재현이 요즘 유연이한테 서운해하는 부분 되게 많은 것 같던데... 아이고..언제 터질까봐 조마조마하다ㅜㅜㅜㅜ,바른연애 길잡이,703852,판타지물
2629,바름이 증사도 한정판으로 판매 하시는건 어때얍....✨✨🥺,바른연애 길잡이,703852,똑똑한
2630,너희둘이 사귀는건 들켜도 제발 지금은 들키지 말자..지금 들키면 재현이 폭발한다..,바른연애 길잡이,703852,똑똑한
2631,바름이랑 재현이가 썸타는 관계였단 걸 아니까 더더욱 말하기가 좀 그랬지 않았을까.. 바름이가 재현이한테 고백한 것까진 모르겠지만 재현이도 어느 정도 호감 느꼈다는 거 유연이도 느끼고 있었고 그러니까 더더욱 재현이에게는 말하기 조심스러웠겠죠ㅜㅜ 하지만 재현이는 유연이랑 제일 친한 친구인데 친구가 누구랑 사귀는지도 몰랐다는 걸 알면 서운하겠지만.. 각자의 입장이란게 있어서 참 애매...,바른연애 길잡이,703852,그림체가 귀여운
